PLAY_NUM,YEAR,OFF/DEF,DATE,OPPONENT,QTR,TIME,Pand10,DOWN,TO_GAIN,POS,PLAY_TYPE,GAIN,P1,P2,PLAY_DETAIL,WIN/LOSS
108,2019,DEFENSE,8/31/2019,TROY,3,06:33,NO,1,10,27,RUN,4,"SMITH, B.J.",n/a,"SMITH, B.J. RUSH LEFT FOR 4 YARDS TO THE CAM23 (RIVENS, TYWUN).",W
109,2019,DEFENSE,8/31/2019,TROY,3,06:33,NO,2,6,23,PASS,22,"TODD, REGGIE","BARKER, KALEB SIDELINE","BARKER, KALEB SIDELINE PASS COMPLETE TO TODD, REGGIE FOR 22 YARDS TO THE CAM1, 1ST DOWN TROY, OUT-OF-BOUNDS.",L
110,2019,DEFENSE,8/31/2019,TROY,3,06:33,NO,1,1,1,RUN,1,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH UP MIDDLE FOR 1 YARD TO THE CAM0, TOUCHDOWN, CLOCK 04:07.",W
111,2019,OFFENSE,8/31/2019,TROY,3,04:07,YES,1,10,5,PASS,27,"BARGNARE, D.","WILLIAMS, H. SCREEN","WILLIAMS, H. SCREEN PASS COMPLETE TO BARGNARE, D. FOR 27 YARDS TO THE CAM32, 1ST DOWN CAM, OUT-OF-BOUNDS (HARRIS, TJ).",W
112,2019,OFFENSE,8/31/2019,TROY,3,04:07,NO,1,10,32,PASS,-8,"WILLIAMS, H.",n/a,"WILLIAMS, H. SACKED FOR LOSS OF 8 YARDS TO THE CAM24 (SHOWERS, A.).",L
113,2019,OFFENSE,8/31/2019,TROY,3,04:07,NO,2,18,24,RUN,2,"ARMSTRONG, T.",n/a,"ARMSTRONG, T. RUSH LEFT FOR 2 YARDS TO THE CAM26 (SAILO, TRAVIS;ROBERTSON, KJ).",W
114,2019,OFFENSE,8/31/2019,TROY,3,04:07,NO,3,16,26,RUN,-26,TM,n/a,"TM RUSH FOR LOSS OF 26 YARDS TO THE CAM0, FUMBLE BY TM RECOVERED BY CAM DENNIS, BRAD AT CAM0, TEAM SAFETY, CLOCK 02:01.",L
115,2019,DEFENSE,8/31/2019,TROY,3,02:01,YES,1,10,29,PASS,5,"CLARK, BRET","BARKER, KALEB SIDELINE","BARKER, KALEB SIDELINE PASS COMPLETE TO CLARK, BRET FOR 5 YARDS TO THE TROY34 (AXSON, LANCE).",L
116,2019,DEFENSE,8/31/2019,TROY,3,02:01,NO,2,5,34,PASS,0,"TODD, REGGIE","BARKER, KALEB MIDDLE","BARKER, KALEB MIDDLE PASS INCOMPLETE TO TODD, REGGIE.",W
117,2019,DEFENSE,8/31/2019,TROY,3,02:01,NO,3,5,34,RUN,8,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH DRAW PLAY FOR 8 YARDS TO THE TROY42, 1ST DOWN TROY (RIVENS, TYWUN;CROMARTIE, C.).",L
118,2019,DEFENSE,8/31/2019,TROY,3,02:01,NO,1,10,42,RUN,3,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH UP MIDDLE FOR 3 YARDS TO THE TROY45 (AXSON, LANCE;HAYWOOD, TYREK).",W
119,2019,DEFENSE,8/31/2019,TROY,3,02:01,NO,2,7,45,OTHER,0,n/a,n/a,CLOCK 00:00.,n/a
120,2019,DEFENSE,8/31/2019,TROY,4,02:01,NO,2,7,45,RUN,1,"SMITH, B.J.",n/a,"SMITH, B.J. RUSH DRAW PLAY FOR 1 YARD TO THE TROY46 (GALLOWAY, J.;HARPER, TERENCE).",W
121,2019,DEFENSE,8/31/2019,TROY,4,02:01,NO,3,6,46,PASS,4,"SMITH, B.J.","BARKER, KALEB SIDELINE","BARKER, KALEB SIDELINE PASS COMPLETE TO SMITH, B.J. FOR 4 YARDS TO THE 50 YARDLINE (RIVENS, TYWUN).",W
122,2019,DEFENSE,8/31/2019,TROY,4,02:01,NO,4,2,50,OTHER,0,n/a,n/a,PENALTY TROY DELAY OF GAME DECLINED.,n/a
123,2019,OFFENSE,8/31/2019,TROY,4,13:17,YES,1,10,11,PASS,4,"BARGNARE, D.","WILLIAMS, H. SIDELINE","WILLIAMS, H. SIDELINE PASS COMPLETE TO BARGNARE, D. FOR 4 YARDS TO THE CAM15, OUT-OF-BOUNDS (JONES, JEREMIAH).",L
124,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,2,6,15,RUN,4,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH LEFT FOR 4 YARDS TO THE CAM19 (MARTIAL, C.;STEWARD, REDDY).",W
125,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,3,2,19,RUN,15,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH LEFT FOR 15 YARDS TO THE CAM34, 1ST DOWN CAM (STEWARD, REDDY).",W
126,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,1,10,34,PASS,15,"WHITEHEAD, A.","WILLIAMS, H. MIDDLE","WILLIAMS, H. MIDDLE PASS COMPLETE TO WHITEHEAD, A. FOR 15 YARDS TO THE CAM49, 1ST DOWN CAM (STEWARD, REDDY).",W
127,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,1,10,49,RUN,6,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH UP MIDDLE FOR 6 YARDS TO THE TROY45 (MARTIAL, C.;MATHIS, TRAVON).",W
128,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,2,4,45,RUN,4,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH RIGHT FOR 4 YARDS TO THE TROY41, 1ST DOWN CAM (MARTIAL, C.).",W
129,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,1,10,41,PENALTY OPP,0,n/a,n/a,"WILLIAMS, H. DEEP PASS INCOMPLETE TO WHITEHEAD, A., PENALTY TROY OFFSIDE DEFENSE 5 YARDS TO THE TROY36, NO PLAY.",W
130,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,1,5,36,RUN,4,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH UP MIDDLE FOR 4 YARDS TO THE TROY32 (MARTIAL, C.).",L
131,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,2,1,32,PENALTY OPP,0,n/a,n/a,"BARR, BRYANT RUSH RIGHT FOR 2 YARDS TO THE TROY30 (ROBERTSON, KJ;WEBB, MARCUS), PENALTY TROY SUBSTITUTION INFRACTION 4 YARDS TO THE TROY28, 1ST DOWN CAM, NO PLAY.",W
132,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,1,10,28,RUN,-2,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH RIGHT FOR LOSS OF 2 YARDS TO THE TROY30 (MARTIAL, C.).",L
133,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,2,12,30,PASS,0,"HILL, JULIAN","WILLIAMS, H. DEEP","WILLIAMS, H. DEEP PASS INCOMPLETE TO HILL, JULIAN.",W
134,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,3,12,30,PASS,0,"SNEAD, CALEB","WILLIAMS, H. DEEP","WILLIAMS, H. DEEP PASS INCOMPLETE TO SNEAD, CALEB (STEWARD, REDDY).",L
135,2019,OFFENSE,8/31/2019,TROY,4,13:17,NO,4,12,30,PASS,30,"SNEAD, CALEB","WILLIAMS, H. DEEP","WILLIAMS, H. DEEP PASS COMPLETE TO SNEAD, CALEB FOR 30 YARDS TO THE TROY0, 1ST DOWN CAM, TOUCHDOWN, CLOCK 08:35.",W
136,2019,DEFENSE,8/31/2019,TROY,4,08:35,YES,1,10,30,PENALTY OPP,0,n/a,n/a,PENALTY TROY FALSE START 5 YARDS TO THE TROY25.,W
137,2019,DEFENSE,8/31/2019,TROY,4,08:35,NO,1,15,25,RUN,1,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH UP MIDDLE FOR 1 YARD TO THE TROY26 (DOZIER, DAMIEN).",W
138,2019,DEFENSE,8/31/2019,TROY,4,08:35,NO,2,14,26,RUN,7,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH UP MIDDLE FOR 7 YARDS TO THE TROY33 (HOLMES, GABE;ALLEN, BREVIN).",L
139,2019,DEFENSE,8/31/2019,TROY,4,08:35,NO,3,7,33,PASS,29,"GEIGER, KAYLON","BARKER, KALEB DEEP","BARKER, KALEB DEEP PASS COMPLETE TO GEIGER, KAYLON FOR 29 YARDS TO THE CAM38, 1ST DOWN TROY, OUT-OF-BOUNDS (WIGGINS, LEVI).",L
140,2019,DEFENSE,8/31/2019,TROY,4,08:35,NO,1,10,38,RUN,38,"BILLINGSLEY, DK",n/a,"BILLINGSLEY, DK RUSH UP MIDDLE FOR 38 YARDS TO THE CAM0, 1ST DOWN TROY, TOUCHDOWN, CLOCK 06:01.",L
141,2019,OFFENSE,8/31/2019,TROY,4,06:01,YES,1,10,4,OTHER,0,n/a,n/a,"FISKE, JESSE AT QB FOR CAMPBELL.",n/a
142,2019,OFFENSE,8/31/2019,TROY,4,06:01,NO,1,10,4,PASS,21,"BARGNARE, D.","FISKE, JESSE MIDDLE","FISKE, JESSE MIDDLE PASS COMPLETE TO BARGNARE, D. FOR 21 YARDS TO THE CAM25, 1ST DOWN CAM (SOLOMON, JAVON).",W
143,2019,OFFENSE,8/31/2019,TROY,4,06:01,NO,1,10,25,PASS,0,"ARMSTRONG, T.","FISKE, JESSE DEEP","FISKE, JESSE DEEP PASS INCOMPLETE TO ARMSTRONG, T..",L
144,2019,OFFENSE,8/31/2019,TROY,4,06:01,NO,2,10,25,PASS,0,"SNEAD, CALEB,","FISKE, JESSE SIDELINE","FISKE, JESSE SIDELINE PASS INCOMPLETE TO SNEAD, CALEB, QB HURRY BY SAILO, TRAVIS.",W
145,2019,DEFENSE,8/31/2019,TROY,4,05:10,YES,1,10,31,OTHER,0,n/a,n/a,"WATSON, GUNNAR AT QB FOR TROY.",n/a
146,2019,DEFENSE,8/31/2019,TROY,4,05:10,NO,1,10,31,RUN,14,"WOODS, JAMONTEZ",n/a,"WOODS, JAMONTEZ RUSH RIGHT FOR 14 YARDS TO THE TROY45, 1ST DOWN TROY, OUT-OF-BOUNDS (AXSON, LANCE).",L
147,2019,DEFENSE,8/31/2019,TROY,4,05:10,NO,1,10,45,RUN,6,"WOODS, JAMONTEZ",n/a,"WOODS, JAMONTEZ RUSH UP MIDDLE FOR 6 YARDS TO THE CAM49 (THOMPSON, K.;NGWENAH, PRINCE).",L
148,2019,DEFENSE,8/31/2019,TROY,4,05:10,NO,2,4,49,RUN,2,"WOOLFOLK, T.",n/a,"WOOLFOLK, T. RUSH RIGHT FOR 2 YARDS TO THE CAM47 (THOMPSON, K.;NGWENAH, PRINCE).",W
149,2019,DEFENSE,8/31/2019,TROY,4,05:10,NO,3,2,47,RUN,3,"WOOLFOLK, T.",n/a,"WOOLFOLK, T. RUSH RIGHT FOR 3 YARDS TO THE CAM44, 1ST DOWN TROY (CROMARTIE, C.).",L
150,2019,DEFENSE,8/31/2019,TROY,4,05:10,NO,1,10,44,RUN,3,"WOODS, JAMONTEZ",n/a,"WOODS, JAMONTEZ RUSH RIGHT FOR 3 YARDS TO THE CAM41 (AXSON, LANCE).",W
151,2019,DEFENSE,8/31/2019,TROY,4,05:10,NO,2,7,41,RUN,2,"WOODS, JAMONTEZ",n/a,"WOODS, JAMONTEZ RUSH UP MIDDLE FOR 2 YARDS TO THE CAM39 (GAFFNEY, M.).",L
152,2019,DEFENSE,8/31/2019,TROY,4,05:10,NO,3,5,39,RUN,2,"WOOLFOLK, T.",n/a,"WOOLFOLK, T. RUSH DRAW PLAY FOR 2 YARDS TO THE CAM37 (WILKES, GERALD;THOMPSON, K.).",W
153,2019,DEFENSE,8/31/2019,TROY,4,05:10,NO,4,3,37,RUN,2,"WOOLFOLK, T.",n/a,"WOOLFOLK, T. RUSH RIGHT FOR 2 YARDS TO THE CAM35 (CROMARTIE, C.).",W
154,2019,OFFENSE,8/31/2019,TROY,4,00:12,YES,1,10,35,RUN,-5,TM,n/a,TM RUSH FOR LOSS OF 5 YARDS TO THE CAM30.,L
155,2019,OFFENSE,8/31/2019,TROY,4,00:12,NO,2,15,30,OTHER,0,n/a,n/a,CLOCK 00:00.,n/a
0,2019,DEFENSE,9/7/2019,SHAW,1,14:55,YES,1,10,18,PASS,1,"GIBBS,SIDNEY FOR","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS COMPLETE TO GIBBS,SIDNEY FOR 1 YARD TO THE SU19, OUT-OF-BOUNDS (GALLOWAY, J.).",W
1,2019,DEFENSE,9/7/2019,SHAW,1,14:55,NO,2,9,19,RUN,8,"GIBBS,SIDNEY",n/a,"GIBBS,SIDNEY RUSH FOR 8 YARDS TO THE SU27 (WILKES, GERALD).",L
2,2019,DEFENSE,9/7/2019,SHAW,1,14:55,NO,3,1,27,RUN,-7,"GORHAM,MARQUIS",n/a,"GORHAM,MARQUIS RUSH FOR LOSS OF 7 YARDS TO THE SU20 (WILKES, GERALD).",W
3,2019,DEFENSE,9/7/2019,SHAW,1,14:55,NO,4,8,20,RUN,16,"KINSEMI,BENI",n/a,"KINSEMI,BENI RUSH FOR 16 YARDS TO THE SU36, 1ST DOWN SU, OUT-OF-BOUNDS (GOODWIN, LEX).",L
4,2019,DEFENSE,9/7/2019,SHAW,1,14:55,NO,1,10,36,PASS,33,"MOSES,KEVONTA FOR","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS COMPLETE TO MOSES,KEVONTA FOR 33 YARDS TO THE CAM31, 1ST DOWN SU (WIGGINS, LEVI).",L
5,2019,DEFENSE,9/7/2019,SHAW,1,14:55,NO,1,10,31,RUN,31,"GIBBS,SIDNEY",n/a,"GIBBS,SIDNEY RUSH FOR 31 YARDS TO THE CAM0, 1ST DOWN SU, TOUCHDOWN, CLOCK 11:48.",L
6,2019,OFFENSE,9/7/2019,SHAW,1,11:48,YES,1,10,25,PENALTY OPP,0,n/a,n/a,"BARR, BRYANT RUSH FOR NO GAIN TO THE CAM25 (STURKIE,DAST), PENALTY SU OFFSIDE (MCMILLIAN,DEANG) 5 YARDS TO THE CAM30, NO PLAY.",W
7,2019,OFFENSE,9/7/2019,SHAW,1,11:48,NO,1,5,30,RUN,3,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH FOR 3 YARDS TO THE CAM33 (TRAPP,THURMAN;WASHINGTON,ROBE).",L
8,2019,OFFENSE,9/7/2019,SHAW,1,11:48,NO,2,2,33,PASS,20,"BARGNARE, D.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO BARGNARE, D. FOR 20 YARDS TO THE SU47, 1ST DOWN CAM (CARSON,AKEYTHIO).",W
9,2019,OFFENSE,9/7/2019,SHAW,1,11:48,NO,1,10,47,RUN,-5,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH FOR LOSS OF 5 YARDS TO THE CAM48 (STURKIE,DAST;HUNT,DEVON).",L
10,2019,OFFENSE,9/7/2019,SHAW,1,11:48,NO,2,15,48,PASS,6,"BARGNARE, D.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO BARGNARE, D. FOR 6 YARDS TO THE SU46 (HUNT,DEVON).",W
11,2019,OFFENSE,9/7/2019,SHAW,1,11:48,NO,3,9,46,RUN,1,"BARR, BRYANT",n/a,"BARR, BRYANT RUSH FOR 1 YARD TO THE SU45 (MCMILLIAN,DEANG).",L
12,2019,OFFENSE,9/7/2019,SHAW,1,11:48,NO,4,8,45,PENALTY OPP,0,n/a,n/a,"PENALTY CAM DELAY OF GAME (WILLIAMS, H.) 5 YARDS TO THE 50 YARDLINE.",W
13,2019,DEFENSE,9/7/2019,SHAW,1,08:42,YES,1,10,38,PASS,13,"COOPER,COREY FOR","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS COMPLETE TO COOPER,COREY FOR 13 YARDS TO THE CAM49, 1ST DOWN SU (AXSON, LANCE;PREWITT, KAM).",L
14,2019,DEFENSE,9/7/2019,SHAW,1,08:42,NO,1,10,49,RUN,-2,"MITCHELL,ALLAJA",n/a,"MITCHELL,ALLAJA RUSH FOR LOSS OF 2 YARDS TO THE SU49 (HARPER, TERENCE;ALLEN, BREVIN).",W
15,2019,DEFENSE,9/7/2019,SHAW,1,08:42,NO,2,12,49,PASS,0,"BENDER,DANIEL (WIGGINS,","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INCOMPLETE TO BENDER,DANIEL (WIGGINS, LEVI).",L
16,2019,DEFENSE,9/7/2019,SHAW,1,08:42,NO,3,12,49,PASS,0,"BENDER,DANIEL (WIGGINS,","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INCOMPLETE TO BENDER,DANIEL (WIGGINS, LEVI).",W
17,2019,OFFENSE,9/7/2019,SHAW,1,07:18,YES,1,10,22,PASS,22,"SNEAD, CALEB","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO SNEAD, CALEB FOR 22 YARDS TO THE CAM44, 1ST DOWN CAM (WALKER,ERIC).",W
18,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,1,10,44,RUN,6,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 6 YARDS TO THE 50 YARDLINE (FULLER,SADONTE).",W
19,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,2,4,50,RUN,5,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 5 YARDS TO THE SU45, 1ST DOWN CAM (WASHINGTON,ROBE).",W
20,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,1,10,45,PASS,9,"SNEAD, CALEB","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO SNEAD, CALEB FOR 9 YARDS TO THE SU36 (CARSON,AKEYTHIO).",W
21,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,2,1,36,PASS,4,"HILL, JULIAN","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO HILL, JULIAN FOR 4 YARDS TO THE SU32, 1ST DOWN CAM (SCROGGINS,JALEE).",L
22,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,1,10,32,RUN,6,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 6 YARDS TO THE SU26 (HUNT,DEVON).",W
23,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,2,4,26,PASS,11,"KELSEY, JALEN","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO KELSEY, JALEN FOR 11 YARDS TO THE SU15, 1ST DOWN CAM (CARTER,JR.,ANTH).",W
24,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,1,10,15,RUN,5,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 5 YARDS TO THE SU10 (WORTHY,AARON).",W
25,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,2,5,10,RUN,2,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 2 YARDS TO THE SU8 (SCROGGINS,JALEE;JONES,JAMERE).",L
26,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,3,3,8,RUN,2,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 2 YARDS TO THE SU6 (SPIVEY,TAHJ).",L
27,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,4,1,6,RUN,2,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 2 YARDS TO THE SU4, 1ST DOWN CAM (HUNT,DEVON;SHERMAN,KEVIN).",W
28,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,1,4,4,PENALTY OPP,0,n/a,n/a,"WILLIAMS, H. PASS COMPLETE TO HILL, JULIAN FOR 2 YARDS TO THE SU2 (SCROGGINS,JALEE), PENALTY SU OFFSIDE (SPIVEY,TAHJ) 2 YARDS TO THE SU2, NO PLAY.",W
29,2019,OFFENSE,9/7/2019,SHAW,1,07:18,NO,1,2,2,RUN,2,"HAWKINS, J.",n/a,"HAWKINS, J. RUSH FOR 2 YARDS TO THE SU0, TOUCHDOWN, CLOCK 03:38, PENALTY SU OFFSIDE DECLINED.",L
30,2019,DEFENSE,9/7/2019,SHAW,1,03:33,YES,1,10,17,RUN,6,"GIBBS,SIDNEY",n/a,"GIBBS,SIDNEY RUSH FOR 6 YARDS TO THE SU23 (JONES, DORIAN;GALLOWAY, J.).",L
31,2019,DEFENSE,9/7/2019,SHAW,1,03:33,NO,2,4,23,PASS,0,"BENDER,DANIEL","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INCOMPLETE TO BENDER,DANIEL.",W
32,2019,DEFENSE,9/7/2019,SHAW,1,03:33,NO,3,4,23,PASS,5,"GIBBS,SIDNEY FOR","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS COMPLETE TO GIBBS,SIDNEY FOR 5 YARDS TO THE SU28, 1ST DOWN SU, OUT-OF-BOUNDS (GRATE, MALIK).",L
33,2019,DEFENSE,9/7/2019,SHAW,1,03:33,NO,1,10,28,RUN,16,"GIBBS,SIDNEY",n/a,"GIBBS,SIDNEY RUSH FOR 16 YARDS TO THE SU44, 1ST DOWN SU (RIVENS, TYWUN;JONES, DORIAN).",L
34,2019,DEFENSE,9/7/2019,SHAW,1,03:33,NO,1,10,44,PASS,11,"BENDER,DANIEL FOR","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS COMPLETE TO BENDER,DANIEL FOR 11 YARDS TO THE CAM45, 1ST DOWN SU (WIGGINS, LEVI).",L
35,2019,DEFENSE,9/7/2019,SHAW,1,03:33,NO,1,10,45,RUN,4,"BEAUFORD,TARONA",n/a,"BEAUFORD,TARONA RUSH FOR 4 YARDS TO THE CAM41 (RIVENS, TYWUN;HARPER, TERENCE).",W
36,2019,DEFENSE,9/7/2019,SHAW,1,03:33,NO,2,6,41,PASS,0,"GORHAM,MARQUIS","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INCOMPLETE TO GORHAM,MARQUIS.",W
37,2019,DEFENSE,9/7/2019,SHAW,1,03:33,NO,3,6,41,PASS,-10,"CAMPBELL,TORRIN",n/a,"CAMPBELL,TORRIN SACKED FOR LOSS OF 10 YARDS TO THE SU49 (ALLEN, BREVIN;DOZIER, DAMIEN).",W
38,2019,OFFENSE,9/7/2019,SHAW,2,00:00,NO,1,10,18,OTHER,0,n/a,n/a,"FISKE, JESSE AT QB FOR CAMPBELL.",n/a
39,2019,OFFENSE,9/7/2019,SHAW,2,00:00,NO,1,10,18,RUN,3,"DAVIS, CAMERON",n/a,"DAVIS, CAMERON RUSH FOR 3 YARDS TO THE CAM21 (HUNT,DEVON).",L
40,2019,OFFENSE,9/7/2019,SHAW,2,00:00,NO,2,7,21,RUN,-2,"FISKE, JESSE",n/a,"FISKE, JESSE RUSH FOR LOSS OF 2 YARDS TO THE CAM19 (JONES,JAMERE).",L
41,2019,OFFENSE,9/7/2019,SHAW,2,00:00,NO,3,9,19,PASS,0,"SNEAD, CALEB","FISKE, JESSE","FISKE, JESSE PASS INCOMPLETE TO SNEAD, CALEB.",L
42,2019,DEFENSE,9/7/2019,SHAW,2,13:43,YES,1,10,44,RUN,5,"GIBBS,SIDNEY",n/a,"GIBBS,SIDNEY RUSH FOR 5 YARDS TO THE SU49 (THOMPSON, K.;GAFFNEY, M.).",L
43,2019,DEFENSE,9/7/2019,SHAW,2,13:43,NO,2,5,49,RUN,1,"GIBBS,SIDNEY",n/a,"GIBBS,SIDNEY RUSH FOR 1 YARD TO THE 50 YARDLINE (HARPER, TERENCE).",W
44,2019,DEFENSE,9/7/2019,SHAW,2,13:43,NO,3,4,50,PASS,0,"BENDER,DANIEL, PENALTY","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INCOMPLETE TO BENDER,DANIEL, PENALTY SU INELIGIBLE DOWNFIELD ON PASS DECLINED.",W
45,2019,OFFENSE,9/7/2019,SHAW,2,12:22,YES,1,10,17,OTHER,0,n/a,n/a,"WILLIAMS, H. AT QB FOR CAMPBELL.",n/a
46,2019,OFFENSE,9/7/2019,SHAW,2,12:22,NO,1,10,17,PASS,37,"BROOKS, JAQUAN","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO BROOKS, JAQUAN FOR 37 YARDS TO THE SU46, 1ST DOWN CAM (SHERMAN,KEVIN).",W
47,2019,OFFENSE,9/7/2019,SHAW,2,12:22,NO,1,10,46,RUN,4,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH FOR 4 YARDS TO THE SU42 (MCMILLIAN,DEANG).",L
48,2019,OFFENSE,9/7/2019,SHAW,2,12:22,NO,2,6,42,RUN,2,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH FOR 2 YARDS TO THE SU40 (MITCHELL,ANTHON;STURKIE,DAST).",W
49,2019,OFFENSE,9/7/2019,SHAW,2,12:22,NO,3,4,40,RUN,5,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH FOR 5 YARDS TO THE SU35, 1ST DOWN CAM (SHERMAN,KEVIN;STURKIE,DAST).",W
50,2019,OFFENSE,9/7/2019,SHAW,2,12:22,NO,1,10,35,RUN,2,"FREEMAN, C.J.",n/a,"FREEMAN, C.J. RUSH FOR 2 YARDS TO THE SU33 (SCROGGINS,JALEE).",L
51,2019,OFFENSE,9/7/2019,SHAW,2,12:22,NO,2,8,33,RUN,3,"WILLIAMS, H.",n/a,"WILLIAMS, H. RUSH FOR 3 YARDS TO THE SU30 (STURKIE,DAST;SHERMAN,KEVIN).",W
52,2019,OFFENSE,9/7/2019,SHAW,2,12:22,NO,3,5,30,PENALTY OPP,0,n/a,n/a,"PENALTY SU OFFSIDE (SPIVEY,TAHJ) 5 YARDS TO THE SU25, 1ST DOWN CAM.",W
53,2019,OFFENSE,9/7/2019,SHAW,2,12:22,NO,1,10,25,PASS,25,"SNEAD, CALEB","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO SNEAD, CALEB FOR 25 YARDS TO THE SU0, 1ST DOWN CAM, TOUCHDOWN, CLOCK 09:45.",W
54,2019,DEFENSE,9/7/2019,SHAW,2,09:36,YES,1,10,25,PASS,18,"GORHAM,MARQUIS FOR","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS COMPLETE TO GORHAM,MARQUIS FOR 18 YARDS TO THE SU43, 1ST DOWN SU (GRATE, MALIK).",L
55,2019,DEFENSE,9/7/2019,SHAW,2,09:36,NO,1,10,43,RUN,5,"BRANDON,JR.,AND",n/a,"BRANDON,JR.,AND RUSH FOR 5 YARDS TO THE SU48 (NELSON, F.;AXSON, LANCE).",L
56,2019,DEFENSE,9/7/2019,SHAW,2,09:36,NO,2,5,48,RUN,2,"BRANDON,JR.,AND",n/a,"BRANDON,JR.,AND RUSH FOR 2 YARDS TO THE 50 YARDLINE (CROMARTIE, C.;HAYWOOD, TYREK).",W
57,2019,DEFENSE,9/7/2019,SHAW,2,09:36,NO,3,3,50,PASS,0,"BENDER,DANIEL (ALLEN,","CAMPBELL,TORRIN","CAMPBELL,TORRIN PASS INCOMPLETE TO BENDER,DANIEL (ALLEN, BREVIN).",W
58,2019,OFFENSE,9/7/2019,SHAW,2,07:38,YES,1,10,8,PASS,-2,"BARGNARE, D.","WILLIAMS, H.","WILLIAMS, H. PASS COMPLETE TO BARGNARE, D. FOR LOSS OF 2 YARDS TO THE CAM6 (STURKIE,DAST).",L
59,2019,OFFENSE,9/7/2019,SHAW,2,07:38,NO,2,12,6,PASS,0,THE CAM33,"WILLIAMS, H.","WILLIAMS, H. PASS INTERCEPTED BY SHERMAN,KEVIN AT THE CAM33, SHERMAN,KEVIN RETURN 0 YARDS TO THE CAM33.",W
60,2019,DEFENSE,9/7/2019,SHAW,2,07:02,YES,1,10,33,OTHER,0,n/a,n/a,"WOODRUFF,VIDAL AT QB FOR SHAW.",n/a
